date,lat,lng,height,acc
2019-04-16T21:51:12+02:00,48.19115,16.35589,587,10
2019-04-16T21:51:12+02:00,48.19115,16.35589,587,10
2019-04-16T21:51:12+02:00,48.19115,16.35589,587,10
2019-04-17T00:22:25+02:00,48.19382,16.35893,600,10
2019-04-17T00:30:32+02:00,48.19874,16.36551,629,65
2019-04-17T00:35:33+02:00,48.19962,16.36792,577,10
2019-04-17T00:39:18+02:00,48.20046,16.37012,557,10
2019-04-17T00:44:47+02:00,48.2049,16.37306,596,10
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T00:47:54+02:00,48.20518,16.37157,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T09:56:13+02:00,48.20468,16.3733,583,65
2019-04-17T11:25:37+02:00,48.20404,16.37062,531,10
2019-04-17T11:30:21+02:00,48.20053,16.36879,564,65
2019-04-17T11:33:53+02:00,48.19822,16.36749,577,65
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T11:38:08+02:00,48.19599,16.36876,583,30
2019-04-17T13:27:11+02:00,48.19729,16.36584,567,30
2019-04-17T13:27:11+02:00,48.19729,16.36584,567,30
2019-04-17T13:40:36+02:00,48.20236,16.36947,564,65
2019-04-17T13:40:36+02:00,48.20236,16.36947,564,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T13:49:30+02:00,48.20468,16.3733,583,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T15:35:30+02:00,48.20502,16.37088,580,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T16:41:54+02:00,48.20468,16.37329,583,65
2019-04-17T17:13:41+02:00,48.20489,16.36951,580,65
2019-04-17T17:13:41+02:00,48.20489,16.36951,580,65
2019-04-17T17:22:21+02:00,48.20915,16.37155,593,10
2019-04-17T17:29:43+02:00,48.2122,16.37581,551,10
2019-04-17T17:35:09+02:00,48.21061,16.38244,544,10
2019-04-17T17:37:37+02:00,48.20852,16.38195,544,78
2019-04-17T17:42:50+02:00,48.20463,16.37762,551,65
2019-04-17T17:42:50+02:00,48.20463,16.37762,551,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T17:52:17+02:00,48.20468,16.3733,583,65
2019-04-17T19:48:51+02:00,48.20468,16.37327,583,65
2019-04-17T19:48:51+02:00,48.20468,16.37327,583,65
2019-04-17T19:48:51+02:00,48.20468,16.37327,583,65
2019-04-17T20:08:06+02:00,48.20605,16.37134,593,10
2019-04-17T20:08:06+02:00,48.20605,16.37134,593,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:17:28+02:00,48.2103,16.37387,590,10
2019-04-17T20:57:17+02:00,48.21148,16.37407,554,20
2019-04-17T20:57:17+02:00,48.21148,16.37407,554,20
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T21:06:33+02:00,48.2118,16.37415,557,65
2019-04-17T23:27:34+02:00,48.20839,16.37191,596,10
2019-04-17T23:30:32+02:00,48.20669,16.37129,593,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-17T23:37:54+02:00,48.20469,16.37332,583,65
2019-04-18T03:45:47+02:00,48.20249,16.37376,574,10
2019-04-18T03:49:29+02:00,48.18839,16.37308,639,10
2019-04-18T03:56:23+02:00,48.18841,16.38169,656,65
2019-04-18T03:56:23+02:00,48.18841,16.38169,656,65
2019-04-18T04:02:33+02:00,48.18192,16.44478,524,10
2019-04-18T04:08:09+02:00,48.13165,16.5402,544,10
2019-04-18T04:17:15+02:00,48.1198,16.56127,580,65
2019-04-18T04:17:15+02:00,48.1198,16.56127,580,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T04:25:06+02:00,48.11865,16.56167,583,65
2019-04-18T05:31:41+02:00,48.12033,16.55469,577,5
2019-04-18T05:31:41+02:00,48.12033,16.55469,577,5
2019-04-18T05:31:41+02:00,48.12033,16.55469,577,5
2019-04-18T05:46:54+02:00,48.12107,16.55404,577,10
2019-04-18T05:46:54+02:00,48.12107,16.55404,577,10
2019-04-18T05:46:54+02:00,48.12107,16.55404,577,10
2019-04-18T05:46:54+02:00,48.12107,16.55404,577,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T06:06:51+02:00,48.11295,16.56959,587,10
2019-04-18T12:10:54+04:00,42.16153,42.46256,144,5
2019-04-18T12:10:54+04:00,42.16153,42.46256,144,5
2019-04-18T12:19:22+04:00,42.17995,42.6251,239,10
2019-04-18T12:19:22+04:00,42.17995,42.6251,239,10
2019-04-18T12:28:26+04:00,42.20965,42.80184,373,10
2019-04-18T12:34:11+04:00,42.18432,42.9113,426,10
2019-04-18T12:42:42+04:00,42.16463,42.94049,452,165
2019-04-18T12:42:42+04:00,42.16463,42.94049,452,165
2019-04-18T12:42:42+04:00,42.16463,42.94049,452,165
2019-04-18T12:42:42+04:00,42.16463,42.94049,452,165
2019-04-18T12:42:42+04:00,42.16463,42.94049,452,165
2019-04-18T13:04:37+04:00,42.15491,42.95621,436,5
2019-04-18T13:08:31+04:00,42.12745,42.99639,472,10
2019-04-18T13:14:59+04:00,42.10703,43.03407,505,10
2019-04-18T13:14:59+04:00,42.10703,43.03407,505,10
2019-04-18T13:26:39+04:00,42.08742,43.14162,675,165
2019-04-18T13:33:12+04:00,42.11,43.1744,724,10
2019-04-18T13:33:12+04:00,42.11,43.1744,724,10
2019-04-18T13:38:21+04:00,42.10307,43.21226,833,10
2019-04-18T13:38:21+04:00,42.10307,43.21226,833,10
2019-04-18T13:52:47+04:00,42.10608,43.35385,1161,5
2019-04-18T13:52:47+04:00,42.10608,43.35385,1161,5
2019-04-18T13:52:47+04:00,42.10608,43.35385,1161,5
2019-04-18T14:06:29+04:00,42.06659,43.48011,2820,5
2019-04-18T14:12:48+04:00,42.02753,43.53972,2532,165
2019-04-18T14:12:48+04:00,42.02753,43.53972,2532,165
